ANALYSES_NUM,REF_ID,DQ_ID,SAMPLE_NUM,SAMPLE_ID,LATITUDE,LONGITUDE,LAT_LONG_PRECISION,ELEVATION_MIN,ELEVATION_MAX,TECTONIC_SETTING,PRIMARY_LOCATION,MATERIAL,Sr87_Sr86,stdev_Sr87
24585,"WHITE,1977(54)",MS(600),844,TRI0123-001-007,34.23,-37.151,0.01,-3100,-3100,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.70296
24589,"WHITE,1977(54)",MS(600),845,TRI0123-004-005,33.37,-39.08,0.01,-1950,-1950,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.7034
24593,"WHITE,1977(54)",MS(600),846,TRI0123-004-007,33.37,-39.08,0.01,-1950,-1950,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.7034
24597,"WHITE,1977(54)",MS(600),848,TRI0123-005-001,32.62,-39.87,0.01,-2700,-2700,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.70258
24601,"WHITE,1977(54)",MS(600),850,TRI0123-005-003,32.62,-39.87,0.01,-2700,-2700,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.70268
24605,"WHITE,1977(54)",MS(600),378,ATL0150-007,30.07,-39.27,0.01,-4144,-4144,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.70275
24609,"WHITE,1977(54)",MS(600),380,ATL0150-020,30.07,-42.27,0.01,-4120,-4144,FRACTURE_ZONE,ATLANTIS FRACTURE ZONE,WR,0.70263,
24613,"WHITE,1977(54)",MS(600),6713,P-1,29.07,-43.02,0.01,-2212,-2212,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.70264,
24617,"WHITE,1977(54)",MS(600),6712,N-1,28.88,-43.33,0.01,-3658,-3658,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.70266,
24638,"MÜHE,1991(58)",MS(607),6087,POLARK4-370-005-1,85.9,22.717,1.00E-02,-4570,-4570,SPREADING_CENTER,NANSEN-GAKKEL RIDGE,WR,0.703002,3.20E-04
24668,"MÜHE,1997(65)",MS(613),6094,POLARK8-2167-002-B,86.935,59.075,0.001,-4425,-4425,SPREADING_CENTER,NANSEN-GAKKEL RIDGE,GL,0.7027,2.00E-05
24875,"COHEN,1982(78)",MS(619),6123,KNO0054-003,18.002,-81.613,0.01,-2855,-2855,SPREADING_CENTER,MID-CAYMAN RISE,GL,0.7025,5.00E-05
24880,"COHEN,1982(78)",MS(619),573,DST0041-005,2.45,-95.62,0.01,-2750,-2750,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.70264,5.00E-05
24885,"COHEN,1982(78)",MS(619),6125,VEM0021-040,-5.52,-106.77,1.00E-02,-3182,-3182,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70287,5.00E-05
24890,"COHEN,1982(78)",MS(619),6126,DIS1967-6243,12.552,47.653,0.001,-2260,-2550,SPREADING_CENTER,GULF OF ADEN,GL,0.7029,5.00E-05
24895,"COHEN,1982(78)",MS(619),6127,078_I5.27N,5.45,61.83,1.00E-02,,,SPREADING_CENTER,CARLSBERG RIDGE,GL,0.70266,4.00E-05
24900,"COHEN,1982(78)",MS(619),6128,DIS1967-6249,2.73,59.87,1.00E-03,,,SPREADING_CENTER,CARLSBERG RIDGE,GL,0.70298,3.00E-05
24905,"COHEN,1982(78)",MS(619),6129,DSDP037-0335-005-002/5A,37.2957,-35.1987,1.00E-04,-3188,-3188,OLD_OCEANIC_CRUST,,GL,0.7039,6.00E-05
24910,"COHEN,1982(78)",MS(619),6947,DSDP037-0335-005-002/5G,37.2957,-35.1987,1.00E-04,-3188,-3188,OLD_OCEANIC_CRUST,,GL,0.70321,5.00E-05
24915,"COHEN,1982(78)",MS(619),6131,DSDP046-0396A-018-003/58A,22.9857,-43.515,1.00E-04,-4459,-4459,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.70274,5.00E-05
24919,"COHEN,1982(78)",MS(619),6132,DSDP046-0396A-018-003/58G,22.9857,-43.515,1.00E-04,-4459,-4459,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.70253,5.00E-05
24924,"COHEN,1982(78)",MS(619),6133,VEM0033-1-001-A,-50.408,131.005,1.00E-03,-3091,-3091,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.7026,6.00E-05
24929,"COHEN,1982(78)",MS(619),6134,VEM0033-1-001-G,-50.408,131.005,1.00E-03,-3091,-3091,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70261,4.00E-05
25142,"NATLAND,1989(97)",MS(637),6179,WASSIQR-003,8.383,-103.953,1.00E-03,-3361,-3618,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702653,2.60E-05
25145,"NATLAND,1989(97)",MS(637),6180,WASSIQR-007-C,8.375,-103.682,1.00E-03,-3474,-3535,SPREADING_CENTER,EAST PACIFIC RISE,WR,0.702614,2.40E-05
25148,"NATLAND,1989(97)",MS(637),6181,WASSIQR-007-A,8.375,-103.682,1.00E-03,-3474,-3535,SPREADING_CENTER,EAST PACIFIC RISE,WR,0.702577,2.60E-05
25151,"NATLAND,1989(97)",MS(637),6184,WASDPSN-004-102,9.117,-105.003,1.00E-03,-2872,-3042,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70281,3.20E-05
25154,"NATLAND,1989(97)",MS(637),6185,WASSIQR-008-001A,8.397,-104.417,1.00E-03,-2966,-3383,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702896,1.80E-05
25157,"NATLAND,1989(97)",MS(637),1008,WASRAI2-013-001,8.402,-104.688,1.00E-03,-2150,-2180,SEAMOUNT,,GL,0.702902,2.60E-05
25475,"PRINZHOFER,1989(108)",MS(646),6245,CYA1982-001-004,12.778,-103.935,1.00E-03,-2670,-2670,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702609,2.10E-05
25477,"PRINZHOFER,1989(108)",MS(646),6246,CYA1982-006-001,12.87,-103.957,1.00E-03,-2650,-2650,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702875,2.00E-05
25479,"PRINZHOFER,1989(108)",MS(646),6247,CYA1982-009-003,12.715,-103.913,1.00E-03,-2623,-2623,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702609,1.90E-05
25481,"PRINZHOFER,1989(108)",MS(646),6248,CYA1982-018-001,12.858,-103.963,1.00E-03,-2650,-2650,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702601,2.00E-05
25483,"PRINZHOFER,1989(108)",MS(646),6249,CYA1982-020-002,12.367,-103.952,1.00E-03,-2820,-2820,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702713,2.00E-05
25485,"PRINZHOFER,1989(108)",MS(646),6250,CYA1982-021-001,12.792,-103.937,1.00E-03,-2670,-2670,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702557,2.20E-05
25487,"PRINZHOFER,1989(108)",MS(646),6251,CYA1982-021-004,12.792,-103.937,1.00E-03,-2670,-2670,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702525,1.80E-05
25489,"PRINZHOFER,1989(108)",MS(646),6252,CYA1982-027-001,12.717,-103.922,1.00E-03,-2665,-2665,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702555,1.70E-05
25491,"PRINZHOFER,1989(108)",MS(646),6253,CYA1982-027-002,12.717,-103.922,1.00E-03,-2665,-2665,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702602,1.80E-05
25493,"PRINZHOFER,1989(108)",MS(646),6254,CYA1982-027-005,12.717,-103.922,1.00E-03,-2665,-2665,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702738,2.30E-05
25495,"PRINZHOFER,1989(108)",MS(646),6255,CYA1982-029-001,12.567,-104.062,1.00E-03,-2150,-2150,SEAMOUNT,CLIPPERTON SMT,GL,0.702571,1.80E-05
25497,"PRINZHOFER,1989(108)",MS(646),6256,CYA1982-029-003,12.567,-104.062,0.001,-2150,-2150,SEAMOUNT,CLIPPERTON SMT,GL,0.702585,2.10E-05
25499,"PRINZHOFER,1989(108)",MS(646),6257,108DR1,11.43,-104,0.01,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702908,2.20E-05
25501,"PRINZHOFER,1989(108)",MS(646),6258,CHRCLIP-003-016,12.7,-103.87,0.01,,,SEAMOUNT,,GL,0.702625,2.00E-05
25503,"PRINZHOFER,1989(108)",MS(646),6259,CHRCLIP-003-019,12.7,-103.87,0.01,,,SEAMOUNT,,GL,0.702671,1.40E-05
25505,"PRINZHOFER,1989(108)",MS(646),6260,CHRCLIP-003-021,12.7,-103.87,0.01,,,SEAMOUNT,,GL,0.702611,1.80E-05
25507,"PRINZHOFER,1989(108)",MS(646),6261,108DR4,13,-104,1.00E-02,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702691,1.80E-05
25509,"PRINZHOFER,1989(108)",MS(646),7730,CHRCLIP-007-001,11.433,-103.783,1.00E-03,-2500,-2500,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702854,2.00E-05
25511,"PRINZHOFER,1989(108)",MS(646),6263,CHRCLIP-007-003,11.433,-103.783,0.001,-2500,-2500,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702822,0.000021
26727,"DOSSO,1988(148)",MS(670),6744,CHRHYAM-010-014,-28.9,74.67,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70302,
26732,"DOSSO,1988(148)",MS(670),6745,CHRHYAM-009-008,-30.33,75.76,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70288,
26738,"DOSSO,1988(148)",MS(670),6746,CHRHYAM-009-007,-30.33,75.76,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70287,
26744,"DOSSO,1988(148)",MS(670),6747,CHRHYAM-007-002,-31.26,76.5,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70283,
26750,"DOSSO,1988(148)",MS(670),6748,CHRHYAM-006-025,-32.51,77.43,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70296,
26755,"DOSSO,1988(148)",MS(670),6749,CHRHYAM-005-001,-34.96,78.54,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70321,
26761,"DOSSO,1988(148)",MS(670),6750,CHRHYAM-004-062,-34.91,78.67,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70367
26766,"DOSSO,1988(148)",MS(670),6751,CHRHYAM-004-043,-34.91,78.67,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70312
26771,"DOSSO,1988(148)",MS(670),6752,CHRHYAM-003-003,-37.52,78.43,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70411
26777,"DOSSO,1988(148)",MS(670),6753,CHRHYAM-STPAUL,-38.7,77.5,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70363
26783,"DOSSO,1988(148)",MS(670),6754,CHRHYAM-002,-39.68,78.48,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70405
26789,"DOSSO,1988(148)",MS(670),6755,CHRHYAM-001-005,-40.34,78.65,0.01,,,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70343
26891,"WHITE,1987(162)",MS(675),6857,*VG768,46.39,-130.22,0.01,,,SPREADING_CENTER,JUAN DE FUCA RIDGE,GL,0.70244
26892,"WHITE,1987(162)",MS(675),6856,*VG44,44.66,-130.33,0.01,,,SPREADING_CENTER,JUAN DE FUCA RIDGE,GL,0.70258
26893,"WHITE,1987(162)",MS(675),9102,207.D10-2,2.44,-95.62,0.01,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70256
26894,"WHITE,1987(162)",MS(675),6848,*D10-2,2.44,-95.62,0.01,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70256
26895,"WHITE,1987(162)",MS(675),9103,*D10-3,2.44,-95.62,0.01,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70252
26896,"WHITE,1987(162)",MS(675),6855,*VG348,44.27,-129.55,0.01,,,SPREADING_CENTER,JUAN DE FUCA RIDGE,GL,0.70249
26897,"WHITE,1987(162)",MS(675),6820,ALV1407-B001,42.73,-126.44,0.01,-3084,-3084,SPREADING_CENTER,GORDA RIDGE,GL,0.70232
26898,"WHITE,1987(162)",MS(675),6846,WEC7605B-094,42.55,-126.85,0.01,,,SPREADING_CENTER,GORDA RIDGE,GL,0.70239
26899,"WHITE,1987(162)",MS(675),6845,WEC7605B-005,42.47,-126.92,0.01,,,SPREADING_CENTER,GORDA RIDGE,GL,0.70249
26900,"WHITE,1987(162)",MS(675),6818,ALV1406,42.28,-127.12,0.01,-3100,-3100,SPREADING_CENTER,GORDA RIDGE,GL,0.70247
26901,"WHITE,1987(162)",MS(675),6819,ALV1406-002-B11,42.28,-127.12,1.00E-02,-3100,-3100,SPREADING_CENTER,GORDA RIDGE,GL,0.70249
26902,"WHITE,1987(162)",MS(675),6822,KAK83NP-2-009,42.248,-127.077,0.001,-3048,-3048,SPREADING_CENTER,GORDA RIDGE,GL,0.70249
26903,"WHITE,1987(162)",MS(675),24199,ALV1405-B005,41.53,-127.43,0.01,-3500,-3500,SPREADING_CENTER,GORDA RIDGE,GL,0.70252
26904,"WHITE,1987(162)",MS(675),4896,LEE85NC-6-031,40.773,-127.513,,-3250,-3250,SPREADING_CENTER,GORDA RIDGE,GL,0.70284
26911,"WHITE,1987(162)",MS(675),6860,*VG973,1.45,-101.35,1.00E-02,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70249
26912,"WHITE,1987(162)",MS(675),6821,SON0012-232-E,-3.7742,-102.7368,0.0001,-3721,-3933,FRACTURE_ZONE,,GL,0.70244
26913,"WHITE,1987(162)",MS(675),6859,*VG875,-13.22,-112.33,1.00E-02,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70242
26918,"WHITE,1987(162)",MS(675),6830,SON0012-033,-20.5965,-114.0352,1.00E-04,-3367,-3458,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70246
26919,"WHITE,1987(162)",MS(675),6831,SON0012-038,-20.3943,-113.7628,0.001,-2995,-3226,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70245
26925,"WHITE,1987(162)",MS(675),6858,*VG798,-31,-113.12,1.00E-02,,,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70252
26931,"WHITE,1987(162)",MS(675),6836,SON0012-206-F,2.1825,-100.6717,1.00E-03,-3307,-3539,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70247
26932,"WHITE,1987(162)",MS(675),6835,SON0012-202-F,2.1482,-100.3367,1.00E-04,-3549,-3923,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70243
26933,"WHITE,1987(162)",MS(675),6834,SON0012-143-G,2.6175,-95.2763,0.0001,-3125,-3196,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.70283
26934,"WHITE,1987(162)",MS(675),6853,*VG1235,2.7,-95.25,0.01,,,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.7028
26935,"WHITE,1987(162)",MS(675),6852,*VG1234,2.7,-95.24,0.01,,,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.70283
26936,"WHITE,1987(162)",MS(675),6850,*VG1202,2.7,-95.24,0.01,,,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.7028
26937,"WHITE,1987(162)",MS(675),6851,*VG1223,2.7,-95.24,1.00E-02,,,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.70281,
26938,"WHITE,1987(162)",MS(675),6833,SON0012-130,0.74,-85.5765,0.0001,-2683,-2728,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.70254,
26939,"WHITE,1987(162)",MS(675),6854,*VG1747,1.04,-85.12,1.00E-02,,,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.70249,
26940,"WHITE,1987(162)",MS(675),6832,SON0012-123,1.7512,-85.1648,0.0001,-2924,-2934,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.7024,
26941,"GRAHAM,1988(164)",MS(676),3184,ALV1180-001-B,20.8,-109.28,0.01,-1984,-1984,SEAMOUNT,"SMT B, LARSONS SMTS",GL,0.70246,3.00E-05
26944,"GRAHAM,1988(164)",MS(676),3187,ALV1180-004-A,20.8,-109.28,1.00E-02,-1987,-1987,SEAMOUNT,"SMT B, LARSONS SMTS",GL,0.70244,3.00E-05
26947,"GRAHAM,1988(164)",MS(676),3246,NHOPLTO-007-001,20.825,-109.303,0.001,-2090,-2090,SEAMOUNT,GREEN SMT,GL,0.70253,4.00E-05
26949,"GRAHAM,1988(164)",MS(676),3192,ALV1181-004,20.83,-109.2,0.01,-2523,-2523,SEAMOUNT,,GL,0.70232,4.00E-05
26951,"GRAHAM,1988(164)",MS(676),3193,ALV1181-005,20.83,-109.2,0.01,-2502,-2502,SEAMOUNT,SMT C2,GL,0.70254,4.00E-05
26953,"GRAHAM,1988(164)",MS(676),2404,ALV1181-006,20.83,-109.2,1.00E-02,-2485,-2485,SEAMOUNT,SMT C2,GL,0.70254,3.00E-05
26955,"GRAHAM,1988(164)",MS(676),3243,NHOPLTO-006-006,20.795,-109.385,0.001,-2079,-2079,SEAMOUNT,RED SMT,GL,0.70239,3.00E-05
26959,"GRAHAM,1988(164)",MS(676),2401,ALV1182-007,20.82,-109.4,1.00E-02,-2044,-2044,SEAMOUNT,RED SMT,GL,0.70255,3.00E-05
26963,"GRAHAM,1988(164)",MS(676),6886,WASCERE-017-001,12.008,-101.578,1.00E-03,-1856,-1985,SEAMOUNT,"SMT N-2, LAMONT SMTS",GL,0.70247,3.00E-05
26965,"GRAHAM,1988(164)",MS(676),6887,WASCERE-018-003,11.963,-101.617,1.00E-03,-2841,-2932,SEAMOUNT,"SMT N-2, LAMONT SMTS",GL,0.70248,4.00E-05
26968,"GRAHAM,1988(164)",MS(676),6885,WASCERE-015-002,11.418,-101.625,1.00E-03,-2894,-3155,SEAMOUNT,"SMT N-3, LAMONT SMTS",GL,0.70273,3.00E-05
26970,"GRAHAM,1988(164)",MS(676),6882,WASCERE-011-009,12.245,-100.522,1.00E-03,-2660,-3115,SEAMOUNT,"SMT N-5, LAMONT SMTS",GL,0.70297,4.00E-05
26974,"GRAHAM,1988(164)",MS(676),6883,WASCERE-011-012,12.245,-100.522,1.00E-03,-2660,-3115,SEAMOUNT,"SMT N-5, LAMONT SMTS",GL,0.70291,3.00E-05
26978,"GRAHAM,1988(164)",MS(676),6884,WASCERE-012-001,12.26,-100.507,1.00E-03,-2299,-2692,SEAMOUNT,"SMT N-5, LAMONT SMTS",GL,0.70279,4.00E-05
26980,"GRAHAM,1988(164)",MS(676),6888,WASCERE-020-005,11.24,-101.125,1.00E-03,-2990,-3298,SEAMOUNT,"SMT N-7, LAMONT SMTS",GL,0.70257,3.00E-05
26982,"GRAHAM,1988(164)",MS(676),6889,WASCERE-020-010,11.24,-101.125,1.00E-03,-2990,-3298,SEAMOUNT,"SMT N-7, LAMONT SMTS",GL,0.70252,5.00E-05
26985,"GRAHAM,1988(164)",MS(677),2325,NHORIS3-003-002,8.8025,-103.917,1.00E-03,-2012,-2176,SEAMOUNT,"SMT 1, LAMONT SMTS",GL,0.7027,3.00E-05
26987,"GRAHAM,1988(164)",MS(677),6864,NHORIS3-019,12.733,-102.583,1.00E-03,-1450,-1450,SEAMOUNT,,GL,0.70314,7.00E-05
26990,"GRAHAM,1988(164)",MS(677),2347,NHORIS3-020-001,12.717,-102.583,1.00E-03,-1020,-1020,SEAMOUNT,,GL,0.70276,6.00E-05
26992,"GRAHAM,1988(164)",MS(677),2043,NHORIS3-020-002,12.717,-102.583,1.00E-03,-1020,-1020,SEAMOUNT,,GL,0.7028,4.00E-05
26996,"GRAHAM,1988(164)",MS(676),6875,WASCERE-005-016,12.723,-102.513,1.00E-03,-2450,-2938,SEAMOUNT,"SMT 6, LAMONT SMTS",GL,0.70241,6.00E-05
26999,"GRAHAM,1988(164)",MS(676),2372,WASCERE-006B-001,12.745,-102.562,1.00E-03,-1711,-2202,SEAMOUNT,,GL,0.70259,5.00E-05
27003,"GRAHAM,1988(164)",MS(676),6876,WASCERE-006B-002,12.745,-102.562,1.00E-03,-1711,-2202,SEAMOUNT,,GL,0.70295,4.00E-05
27007,"GRAHAM,1988(164)",MS(676),2044,WASCERE-006-003,12.745,-102.562,1.00E-03,-1711,-2202,SEAMOUNT,,GL,0.70298,4.00E-05
27009,"GRAHAM,1988(164)",MS(676),2371,WASCERE-006-004,12.745,-102.562,1.00E-03,-1711,-2202,SEAMOUNT,,GL,0.70248,2.00E-05
27012,"GRAHAM,1988(164)",MS(676),2046,WASCERE-006-006,12.745,-102.562,1.00E-03,-1711,-2202,SEAMOUNT,,GL,0.7025,4.00E-05
27016,"GRAHAM,1988(164)",MS(677),2354,NHORIS3-023-006,13.358,-102.467,1.00E-03,-480,-630,SEAMOUNT,"SMT 7, LAMONT SMTS",GL,0.70264,3.00E-05
27018,"GRAHAM,1988(164)",MS(676),2373,WASCERE-001-006,13.447,-102.61,1.00E-03,-3260,-3435,SEAMOUNT,"SMT 7, LAMONT SMTS",GL,0.70249,3.00E-05
27021,"GRAHAM,1988(164)",MS(676),2374,WASCERE-002,13.592,-102.432,1.00E-03,-3256,-3587,SEAMOUNT,"SMT 7, LAMONT SMTS",GL,0.7026,0.00003
27024,"GRAHAM,1988(164)",MS(676),6865,SEA0179-003-001,16.87,-117.498,1.00E-03,-500,-750,SEAMOUNT,SHIMADA SMT,GL,0.7048,3.00E+00
27029,"GRAHAM,1988(164)",MS(676),6868,SEA0179-005G,17.277,-117.108,1.00E-03,-3913,-3913,SEAMOUNT,SHIMADA SMT,GL,0.70484,4.00E-05
27425,"COHEN,1980(173)",MS(698),6947,DSDP037-0335-005-002/5G,37.2957,-35.1987,1.00E-04,-3188,-3188,OLD_OCEANIC_CRUST,,GL,0.70321,5.00E-05
27428,"COHEN,1980(173)",MS(698),6132,DSDP046-0396A-018-003/58G,22.9857,-43.515,1.00E-04,-4459,-4459,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.70253,5.00E-05
27431,"COHEN,1980(173)",MS(698),6948,HUD1966-056,45.217,-28,0.001,-709,-709,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.70314,4.00E-05
27434,"COHEN,1980(173)",MS(698),6945,AII0020-006,11.27,-43.65,0.01,-3095,-4460,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.70249,4.00E-05
27437,"COHEN,1980(173)",MS(698),6944,ARGLSDA-003-003,-5.78,-11.42,0.01,-2380,-2380,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.7023,4.00E-05
27440,"COHEN,1980(173)",MS(698),6949,173_A59.46N,59.77,-29.8,0.01,,,SPREADING_CENTER,REYKJANES RIDGE,GL,0.70279,4.00E-05
27443,"COHEN,1980(173)",MS(698),6951,DST0041-001,0.71,-85.5,0.01,-2523,-2523,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.70275,5.00E-05
27446,"COHEN,1980(173)",MS(698),6953,173_P44.40N,44.67,-130.5,1.00E-02,,,SPREADING_CENTER,JUAN DE FUCA RIDGE,GL,0.70253,4.00E-05
27449,"COHEN,1980(173)",MS(698),6952,PIL6702-040,-8.267,-108.833,1.00E-03,-3353,-3353,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.70265,5.00E-05
27452,"COHEN,1980(173)",MS(698),6801,VEM0033-1-001,-50.408,131.005,0.001,-3091,-3091,SPREADING_CENTER,SOUTHEAST INDIAN RIDGE,GL,0.70261,4.00E-05
27455,"COHEN,1980(173)",MS(698),6950,VEM0033-6-024,14.75,54.8,1.00E-02,-2712,-2775,SPREADING_CENTER,GULF OF ADEN,GL,0.70278,0.00005
27636,"NEWSOM,1986(208)",INAA(713),6830,SON0012-033,-20.5965,-114.0352,1.00E-04,-3367,-3458,SPREADING_CENTER,EAST PACIFIC RISE,GL,0.702463,
27647,"NEWSOM,1986(208)",INAA(713),7046,SON0012-143,2.6175,-95.2763,1.00E-04,-3125,-3196,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.702825,
27658,"NEWSOM,1986(208)",INAA(713),6833,SON0012-130,0.74,-85.5765,1.00E-04,-2683,-2728,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.702543,
27669,"NEWSOM,1986(208)",INAA(713),6832,SON0012-123,1.7512,-85.1648,1.00E-04,-2924,-2934,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,GL,0.702468,
27680,"NEWSOM,1986(208)",INAA(713),7047,AII0093-6-010-103,-24.98,70.012,0.001,-3512,-3512,SPREADING_CENTER,CENTRAL INDIAN RIDGE,GL,0.703035,
27691,"NEWSOM,1986(208)",INAA(713),7048,208NMNH113716,-24.98,79.02,0.01,,,OLD_OCEANIC_CRUST,,GL,0.703031,
27692,"WHITE,1982(209)",MS(715),7049,HUD2268-197,45.68,-27.83,0.01,-3402,-3486,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70288,6.00E-05
27693,"WHITE,1982(209)",MS(715),7050,CHN0043-106-016,45.18,-27.9,0.01,,,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70338,5.00E-05
27694,"WHITE,1982(209)",MS(715),7051,CHN0043-106-017,45.18,-27.9,0.01,,,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70307,4.00E-05
27695,"WHITE,1982(209)",MS(715),7052,CHN0043-106-018,45.18,-27.9,0.01,,,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70337,4.00E-05
27696,"WHITE,1982(209)",MS(716),7052,CHN0043-106-018,45.18,-27.9,0.01,,,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70319,5.00E-05
27697,"WHITE,1982(209)",MS(715),7053,CHN0043-104-007,45.18,-27.9,0.01,-2790,-2790,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70326,4.00E-05
27698,"WHITE,1982(209)",MS(715),385,CHN0043-104-059,45.18,-27.9,1.00E-02,-2790,-2790,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70314,5.00E-05
27699,"WHITE,1982(209)",MS(715),6927,HUD1966-056-002,45.217,-28,0.001,-709,-709,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70308,4.00E-05
27700,"WHITE,1982(209)",MS(715),7054,CHN0013-011,50.73,-29.87,0.01,,,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70264,6.00E-05
27701,"WHITE,1982(209)",MS(715),380,ATL0150-020,30.07,-42.27,0.01,-4120,-4144,FRACTURE_ZONE,ATLANTIS FRACTURE ZONE,ROCK,0.70263,6.00E-05
27702,"WHITE,1982(209)",MS(715),6691,ARGLSDA-002-001,-20.67,-13.27,0.01,-2910,-2910,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70285,4.00E-05
27703,"WHITE,1982(209)",MS(715),6944,ARGLSDA-003-003,-5.78,-11.42,0.01,-2380,-2380,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70235,2.00E-05
27704,"WHITE,1982(209)",MS(715),6694,ARGLSDA-005-005,9.65,-40.45,0.01,-2388,-2388,SPREADING_CENTER,MID-ATLANTIC RIDGE,ROCK,0.70265,4.00E-05
